project,https://www.archdaily.cn/cn/1006667/san-xing-dui-bo-wu-guan-xin-guan-zhong-guo-jian-zhu-xi-nan-she-ji-yan-jiu-yuan?ad_source=search&ad_medium=projects_tab,
architects,中国建筑西南设计研究院,刘艺
city,中国德阳,
material,steel,
interior.jpg,https://www.archdaily.cn/cn/1006667/san-xing-dui-bo-wu-guan-xin-guan-zhong-guo-jian-zhu-xi-nan-she-ji-yan-jiu-yuan?ad_source=search&ad_medium=projects_tab,
birdview.jpg,https://www.archdaily.cn/cn/1006668/san-xing-dui-bo-wu-guan-xin-guan-zhong-guo-jian-zhu-xi-nan-she-ji-yan-jiu-yuan?ad_source=search&ad_medium=projects_tab,
detail.jpg ,https://www.archdaily.cn/cn/1006669/san-xing-dui-bo-wu-guan-xin-guan-zhong-guo-jian-zhu-xi-nan-she-ji-yan-jiu-yuan?ad_source=search&ad_medium=projects_tab,
floorplan.jpg,https://www.archdaily.cn/cn/1006670/san-xing-dui-bo-wu-guan-xin-guan-zhong-guo-jian-zhu-xi-nan-she-ji-yan-jiu-yuan?ad_source=search&ad_medium=projects_tab,
exterior.jpg,https://www.archdaily.cn/cn/1006671/san-xing-dui-bo-wu-guan-xin-guan-zhong-guo-jian-zhu-xi-nan-she-ji-yan-jiu-yuan?ad_source=search&ad_medium=projects_tab,
interior2.jpg,https://www.archdaily.cn/cn/1006672/san-xing-dui-bo-wu-guan-xin-guan-zhong-guo-jian-zhu-xi-nan-she-ji-yan-jiu-yuan?ad_source=search&ad_medium=projects_tab,
