project,https://www.archdaily.com/1012146/sanqingshan-geological-museum-uad?ad_source=search&ad_medium=projects_tab,
architects,UAD,叶长青
city,中国上饶,
material,concrete,
interior.jpg,https://www.archdaily.com/1012146/sanqingshan-geological-museum-uad?ad_source=search&ad_medium=projects_tab,
birdview.jpg ,https://www.archdaily.com/1012147/sanqingshan-geological-museum-uad?ad_source=search&ad_medium=projects_tab,
exterior.jpg,https://www.archdaily.com/1012148/sanqingshan-geological-museum-uad?ad_source=search&ad_medium=projects_tab,
exterior2.jpg,https://www.archdaily.com/1012149/sanqingshan-geological-museum-uad?ad_source=search&ad_medium=projects_tab,
exterior3.jpg,https://www.archdaily.com/1012150/sanqingshan-geological-museum-uad?ad_source=search&ad_medium=projects_tab,
detail.jpg,https://www.archdaily.com/1012151/sanqingshan-geological-museum-uad?ad_source=search&ad_medium=projects_tab,
floorplan.jpg,https://www.archdaily.com/1012152/sanqingshan-geological-museum-uad?ad_source=search&ad_medium=projects_tab,
