project,https://www.archdaily.cn/cn/1010811/zhu-hai-jin-wan-shi-min-yi-zhu-zhong-xin-zha-ha-shi-wu-suo?ad_source=search&ad_medium=projects_tab,,
architects,扎哈・哈迪德建筑事务所,,Patrik Schumacher
city,中国珠海,,
material,steel,,
interior.jpg,https://www.archdaily.cn/cn/1010811/zhu-hai-jin-wan-shi-min-yi-zhu-zhong-xin-zha-ha-shi-wu-suo?ad_source=search&ad_medium=projects_tab,,
birdview.jpg,https://www.archdaily.cn/cn/1010812/zhu-hai-jin-wan-shi-min-yi-zhu-zhong-xin-zha-ha-shi-wu-suo?ad_source=search&ad_medium=projects_tab,,
section.jpg,https://www.archdaily.cn/cn/1010813/zhu-hai-jin-wan-shi-min-yi-zhu-zhong-xin-zha-ha-shi-wu-suo?ad_source=search&ad_medium=projects_tab,,
exterior.jpg,https://www.archdaily.cn/cn/1010814/zhu-hai-jin-wan-shi-min-yi-zhu-zhong-xin-zha-ha-shi-wu-suo?ad_source=search&ad_medium=projects_tab,,
exterior2.jpg,https://www.archdaily.cn/cn/1010815/zhu-hai-jin-wan-shi-min-yi-zhu-zhong-xin-zha-ha-shi-wu-suo?ad_source=search&ad_medium=projects_tab,,
detail.jpg,https://www.archdaily.cn/cn/1010816/zhu-hai-jin-wan-shi-min-yi-zhu-zhong-xin-zha-ha-shi-wu-suo?ad_source=search&ad_medium=projects_tab,,
